Course_Title,course_rating,Course Description
Accounting for Decision Making,4.8,"In order for a manager to effectively perform their role they must have an understanding of accounting information, as accounting systems generate information that is used by both internal and external stakeholdersHaving a good understanding of accounting allows managers to communicate with the finance department, bankers, suppliers and even tax authorities.In this finance course, you will learn how to read and understand financial statements. You will learn all relevant and important terms as they relate to the three financial statements - balance sheet, income statement and cash flow statement. Subsequently, you will develop the capability to analyze business performance through financial statements. You will see how the performance of any organization is impacted by four fundamental drivers of profitability - asset management, cost management, leverage management and tax management.In the second part of the course, you will learn how to manage costs. We will cover product costing, budgeting , budgetary control and cost analysis for decision making.Successfully completing this course will transform you into a manager who is confident while discussing and handling accounting and financial matters in the workplace, and help you as you move forward in your managerial career and take on senior roles. Business & Management"
Algorithms,4.8,"Algorithms power the biggest web companies and the most promising startups. Interviews at tech companies start with questions that probe for good algorithm thinking.In this computer science course, you will learn how to think about algorithms and create them using sorting techniques such as quick sort and merge sort, and searching algorithms, median finding, and order statistics.The course progresses with Numerical, String, and Geometric algorithms like Polynomial Multiplication, Matrix Operations, GCD, Pattern Matching, Subsequences, Sweep, and Convex Hull. It concludes with graph algorithms like shortest path and spanning tree.Topics covered:This course is part of the Fundamentals of Computer Science XSeries Program: Computer Science"
Anatomy: Musculoskeletal and Integumentary Systems,4.8,"In this anatomy course, part of the Anatomy XSeries, you will learn how the components of the integumentary system help protect our body (epidermis, dermis, hair, nails, and glands), and how the musculoskeletal system (bones, joints, and skeletal muscles) protects and allows the body to move.You will engage with fascinating videos, lectures, and anatomical visual materials (illustrations and cadaveric images) to learn about these properties and functions. Biology & Life Sciences"
Construction Project Management,4.8,"Project management is an essential skill-set for many careers and in many contexts in our lives. Introduction to Project Management is an ideal starting point if you need to manage projects at work or at home, while not necessarily being a formally trained project manager. It is also suitable if you are considering undertaking a project in the near future and are seeking to learn and apply essential project management knowledge and skills.To deliver a project successfully, it’s important to start by clearly identifying what the project is, and what its outcomes will be. In the course, we will show you practical ways to explore and understand your goals from the outset of your project, and to consider all the factors that may affect its execution. Step by step you will learn how to plan, scope, schedule, cost and manage your project from beginning to end. Since every project relies on the people who are delivering it, the course also enables you to explore how you can effectively communicate, manage people and employ leadership skills to successfully deliver your own project.In Introduction to Project Management, you will learn practical ways to use project management skills, whether your project is large or small. Join us to explore how you can benefit from using project management techniques in your own projects. Business & Management"
Data Analysis with Python,4.7,"LEARN TO ANALYZE DATA WITH PYTHONLearn how to analyze data using Python in this Beginner course. You will go from understanding the basics of Python to exploring many different types of data through lecture, hands-on labs, and assignments. You will learn how to prepare data for analysis, perform simple statistical analyses, create meaningful data visualizations, predict future trends from data, and more!You will learn how to: __It includes following parts:Data Analysis libraries: will learn to use Pandas DataFrames, Numpy multi-dimentional arrays, and SciPy libraries to work with a various datasets. We will introduce you to pandas, an open-source library, and we will use it to load, manipulate, analyze, and visualize cool datasets. Then we will introduce you to another open-source library, scikit-learn, and we will use some of its machine learning algorithms to build smart models and make cool predictions. Data Analysis & Statistics"
Data Visualization with Python,4.6,"About this course""A picture is worth a thousand words."" We are all familiar with this expression. It especially applies when trying to explain the insights obtained from the analysis of increasingly large datasets. Data visualization plays an essential role in the representation of both small and large-scale data.One of the key skills of a data scientist is the ability to tell a compelling story, visualizing data and findings in an approachable and stimulating way. In this course, you will learn how to leverage a software tool to visualize data that will also enable you to extract information, better understand the data, and make more effective decisions.When you sign up for this course, you get free access to IBM Watson Studio. In Watson Studio, you’ll be able to start creating your own data science projects and collaborating with other data scientists. Start now and take advantage of everything this platform has to offer! Data Analysis & Statistics"
Financial Management,4.7,"This IMFx course is designed to strengthen participants' abilities to assess why Public Financial Management (PFM) is important; and how it supports macroeconomic stability, economic growth, and the achievement of the Sustainable Development Goals. Presented by staff of the International Monetary Fund whoprovide advice to countries on their PFM institutions and reform plans, the course provides a practitioner's view to PFM starting with what PFM is, and why it is important. Over five parts, the course modules cover all stages of the budget cycle, and discuss key concepts from budget preparation, to government accountability in budget execution, and reform implementation. You will explore these topics through video lectures, relevant readings, and testimonies from senior policy-makers and civil society. During the lectures, presenters will use examples from countries at different stages of economic development. Throughout the course, you will have the opportunity to engage with fellow participants from around the world, and with course staff through the discussion forum. Assessments in each course module will test your understanding of key concepts, allowing you to track the progress of your understanding. A case study at the end of the course brings together the different aspects of how governments should manage their money, and deliver public services. This course is offered by the IMF, with financial support from the United States Agency for International Development (USAID). The IMF’s online learning program receives financial support from the Government of Japan. Economics & Finance"
International Security Management,4.5,"Managing global projects presents unique challenges. This course addresses the knowledge, skills and behaviors required to successfully manage projects that span organizations, national boundaries and cultural differences.In this course we will explore the impact on project management of culture, language variations, religious, regulatory and legal practices, technology penetration, temporal orientation, gender issues, corruption, ethics, personal liberty and political contexts. We learn how to meet global projects challenges through efficient use of practices and technology. The course will utilize available case studies and examples from companies to help students sharpen the skills needed to recognize and foster a successful international project environment.First, you will learn how culture affects how teams perceive each other, lead, solve problems and execute tasks. Although the world is increasingly connected, the people behind the projects have biases, expectations and a perception of life that impacts all decisions.Second, you will learn how to effectively manage global teams including how to build trust and collaboration across various cultures, time zones and technological settings. You will learn how to design communication channels and project structures effectively in a global project environment.Third, you will become familiar with the issues underlying the problem of corruption, which is the abuse of trusted power for private gain. Reducing the risk of corruption strengthens a company's reputation, builds the respect of employees and raises credibility with key stakeholders.Finally, you will learn how the adoption of collaboration tools can enhance the global project experience.This course is part of the RIT Project Management MicroMasters Program that is designed to teach how to successfully deliver projects in an international environment. In order to qualify for the MicroMasters Credential, you will need to earn a verified certificate in each of the three courses as well as pass a capstone exam. Business & Management"
International Women's Health and Human Rights,4.9,"We focus on critical issues, namely those that may mean life or death to a woman, depending on whether she can exercise her human rights. These critical issues include: being born female and discrimination; poverty; unequal access to education, food, paid work and health care; and various forms of violence. Topics discussed include son preference, education, HIV/AIDS, reproductive health, violence in the home and in war and refugee circumstances, women's work, sex trafficking, and aging.Our MOOC will have a special focus on creating an international network of engaged participants. We will ask participants to take part in interactive discussions to share their own experiences. We also ask participants to engage with the communities they live in, in order to deepen their understanding of the issues and tie academic ideas to real-life circumstances. Social Sciences"
Introduction to Blockchain Technologies,4.7,"Discover the power of business blockchains and distributed ledger technologies with an overview of Hyperledger andits key frameworks. All over the global market there are ledgers that organizations and individuals alike must trust. Blockchain technologies record promises, trades, transactions or simply items we never want to disappear, allowing everyone in an ecosystem to keep a copy of the common system of record. This Beginner course is carefully curated for nontechnical, business-oriented audiences. It examines blockchains for the enterprise and a number of pertinent use cases from Hyperledger, a global cross-industry community of communities hosted by The Linux Foundation and advancing business blockchain technologies. Hyperledger is incubating and promoting enterprise grade, open source business blockchain software, on top of which anyone can set up apps to meet cross-industry needs. The course covers key features of blockchain technologies and the differentiators between various types of Hyperledger projects. We'll start with ‘what is blockchain’ and open the discussion to identifying suitable blockchain use cases for your business requirements. We will then take a deeper dive into the enterprise-ready Hyperledger blockchain frameworksand tools. Students will gain an understanding of how blockchains work and how they can create value for their business through cost-savings and efficiencies, in terms of speed and simplicity. They will view how information is generated, stored, and shared in various blockchains, as well as gain tools to evaluate whether or not a blockchain solution would be suitable for their particular business case. Industries today are usingblockchain technologies to increase efficiency and solve business problems associated with data privacy, security, information sharing, and inclusion. Be on the cutting edge; learn about these innovative technologiesand bring unique value to your business. Business & Management"
Introduction to Cloud Computing,4.6,"This course introduces you to the core concepts of cloud computing. You will gain the foundational knowledge required for understanding cloud computing from both business and practitioner perspectives.You will learn about the definition and essential characteristics of cloud computing, its history, emerging trends, and the business case for cloud computing. You also learn about the various cloud service models (IaaS, PaaS, SaaS) and deployment models (Public Cloud, Private Cloud, Hybrid Cloud) and the key components of a cloud architecture (Virtualization, VMs, Storage, Networking, Containers).The course will also familiarize you with emerging trends associated with cloud including, Hybrid Multicloud, Microservices, Serverless, Cloud Native, DevOps, and Application Modernization. You learn about Cloud Security basics and will be introduced to some case studies and career opportunities related to cloud computing.This introduction to cloud computing course from IBM is suitable for anyone who is new to Cloud – whether you just want to understand the Cloud jargon, or are intending to start a career in a Cloud related profession. Computer Science"
Introduction to Corporate Finance,4.6,"In this course, you will gain an understanding of time-honored financial concepts and rules, and how these can be applied to value firms, bonds, and stocks.We will cover the time value of money, cost of capital and capital budgeting. You will be using Excel for many process including valuing bonds and stocks, computing NPV and finding IRR.An Beginner finance course that is required for all first-year MBA students at Columbia Business School, the course is taught by a world-class instructor, actively training the next generation of market leaders on Wall Street.Participants from all backgrounds will be prepared to participate on the ever-evolving financial playing field. Business & Management"
Introduction to Data Science,4.6,"The art of uncovering the insights and trends in data has been around for centuries. The ancient Egyptians applied census data to increase efficiency in tax collection and they accurately predicted the flooding of the Nile river every year. Since then, people working in data science have carved out a unique and distinct field for the work they do. This field is data science and in this course, you will meet some big data science practitioners and we will get an overview of what data science is today. Data Analysis & Statistics"
Introduction to Marketing,4.8,"Marketing is a crucial function in all businesses and organizations, and is becoming increasingly crucial to success in our modern global economy. This course, regardless of your industry background, will teach you core concepts and tools to help you better understand and excel in marketing. Key topics include Market Research and its importance to strategy, brand strategy, pricing, integrated marketing communication, social media strategy, and more.Learn through award-winning teaching approaches of the Sauder School of Business’s marketing faculty. This course will bring a marketing lens to complex business and organization challenges and aid in holistic decision-making that aligns with customer and company goals.This course is for anyone interested in marketing. Business & Management"
Introduction to Marketing,4.8,"Do you want to learn how successful businesses use marketing to increase revenue, share and profitability?In an increasingly competitive market, marketing skills are vital to help organizations stand out, win customers, build loyalty and sustain long term impact and returns.This Introduction to Marketing course will help you understand the role of marketing and introduce you to the latest tools to help create value and competitive advantage. We explore how new businesses can achieve impact through marketing, providing you with unique insight to apply within your own business.Learn how to build a compelling value proposition, establish presence in a market, and compete effectively against rivals. Learn how marketers use segmentation, targeting, positioning, branding, design, pricing, communication channels to win against competitors, attract customers and build brand loyalty.Using real businesses as case studies, you will learn how companies such as Skyscanner, Vegware and Social Bite utilise marketing to build their brand, reach new customers and futureproof their businesses.Through this course, you will develop a set of practical skills to set an enterprise apart.No previous knowledge of marketing is needed. All you need is an open-mind and the ability to think creatively. This is the first of two courses that form the Professional Certificate in Digital Marketing Fundamentals. Upon completion of this course, you will be well positioned to learn about digital marketing. Business & Management"
Introduction to Probability and Data,4.7,"Probability and statistics help to bring logic to a world replete with randomness and uncertainty. This course will give you tools needed to understand data, science, philosophy, engineering, economics, and finance. You will learn not only how to solve challenging technical problems, but also how you can apply those solutions in everyday life. With examples ranging from medical testing to sports prediction, you will gain a strong foundation for the study of statistical inference, stochastic processes, randomized algorithms, and other subjects where probability is needed. Data Analysis & Statistics"
Introduction to Probability and Data,4.7,"Probability and statistics help to bring logic to a world replete with randomness and uncertainty. This course will give you tools needed to understand data, science, philosophy, engineering, economics, and finance. You will learn not only how to solve challenging technical problems, but also how you can apply those solutions in everyday life. With examples ranging from medical testing to sports prediction, you will gain a strong foundation for the study of statistical inference, stochastic processes, randomized algorithms, and other subjects where probability is needed. Data Analysis & Statistics"
Introduction to Psychology,4.9,"We often have firmly held beliefs about why people think and behave the way they do. Sometimes our intuitions are correct, but often they are not.Social psychology helps us understand how people think about themselves and other people and what motivates their behaviour in social settings.This course explores a range of topics in social psychology, from how we think about ourselves, how we think about others, and how we interact and communicate with others. We will also discuss the ways that we can influence others and be influenced by others. Finally, we look at some problematic aspects of human behaviour, such as prejudice and aggression.You should take this course if you are curious about why we behave the way we do. Humanities"
Machine Learning,4.6,"Machine Learning is the basis for the most exciting careers in data analysis today. You’ll learn the models and methods and apply them to real world situations ranging from identifying trending news topics, to building recommendation engines, ranking sports teams and plotting the path of movie zombies.Major perspectives covered include:Topics include: classification and regression, clustering methods, sequential models, matrix factorization, topic modeling and model selection.Methods include: linear and logistic regression, support vector machines, tree classifiers, boosting, maximum likelihood and MAP inference, EM algorithm, hidden Markov models, Kalman filters, k-means, Gaussian mixture models, among others.In the first half of the course we will cover supervised learning techniques for regression and classification. In this framework, we possess an output or response that we wish to predict based on a set of inputs. We will discuss several fundamental methods for performing this task and algorithms for their optimization. Our approach will be more practically motivated, meaning we will fully develop a mathematical understanding of the respective algorithms, but we will only briefly touch on abstract learning theory.In the second half of the course we shift to unsupervised learning techniques. In these problems the end goal less clear-cut than predicting an output based on a corresponding input. We will cover three fundamental problems of unsupervised learning: data clustering, matrix factorization, and sequential models for order-dependent data. Some applications of these models include object recommendation and topic modeling. Computer Science"
Machine Learning,4.9,"Machine Learning is the basis for the most exciting careers in data analysis today. You’ll learn the models and methods and apply them to real world situations ranging from identifying trending news topics, to building recommendation engines, ranking sports teams and plotting the path of movie zombies.Major perspectives covered include:Topics include: classification and regression, clustering methods, sequential models, matrix factorization, topic modeling and model selection.Methods include: linear and logistic regression, support vector machines, tree classifiers, boosting, maximum likelihood and MAP inference, EM algorithm, hidden Markov models, Kalman filters, k-means, Gaussian mixture models, among others.In the first half of the course we will cover supervised learning techniques for regression and classification. In this framework, we possess an output or response that we wish to predict based on a set of inputs. We will discuss several fundamental methods for performing this task and algorithms for their optimization. Our approach will be more practically motivated, meaning we will fully develop a mathematical understanding of the respective algorithms, but we will only briefly touch on abstract learning theory.In the second half of the course we shift to unsupervised learning techniques. In these problems the end goal less clear-cut than predicting an output based on a corresponding input. We will cover three fundamental problems of unsupervised learning: data clustering, matrix factorization, and sequential models for order-dependent data. Some applications of these models include object recommendation and topic modeling. Computer Science"
Programming Fundamentals,4.7,"Java is one of the most in-demand programming languages today. This course is designed to provide students the basic skills and knowledge on Java. Learn how to solve programming problems using functions, for loops, conditional statements, recursive algorithms, and learn about the Object-Oriented Paradigm (OPP). Engineering"
Programming for Everybody (Getting Started with Python),4.8,"This course aims to teach everyone the basics of programming computers using Python. We cover the basics of how one constructs a program from a series of simple instructions in Python. The course has no pre-requisites and avoids all but the simplest mathematics. Anyone with moderate computer experience should be able to master the materials in this course. This course will cover Chapters 1-5 of the textbook ""Python for Everybody"". Once a student completes this course, they will be ready to take more advanced programming courses. This course covers Python 3. Computer Science"
Python Data Structures,4.9,"This course will introduce the core data structures of the Python programming language. We will move past the basics of procedural programming and explore how we can use the Python built-in data structures such as lists, dictionaries, and tuples to perform increasingly complex data analysis. This course will cover Chapters 6-10 of the textbook ""Python for Everybody"". This course covers Python 3. Computer Science"
Python for Data Science and AI,4.6,"In the information age, data is all around us. Within this data are answers to compelling questions across many societal domains (politics, business, science, etc.). But if you had access to a large dataset, would you be able to find the answers you seek?This course, part of the Data Science MicroMasters program, will introduce you to a collection of powerful, open-source, tools needed to analyze data and to conduct data science. Specifically, you'll learn how to use:You will learn these tools all within the context of solving compelling data science problems.After completing this course, you'll be able to find answers within large datasets by using python tools to import data, explore it, analyze it, learn from it, visualize it, and ultimately generate easily sharable reports.By learning these skills, you'll also become a member of a world-wide community which seeks to build data science tools, explore public datasets, and discuss evidence-based findings. Last but not least, this course will provide you with the foundation you need to succeed in later courses in the Data Science MicroMasters program. Data Analysis & Statistics"
Robotics,4.4,"We think of Robotics as the science of building devices that physically interact with their environment. The most useful robots do it precisely, powerfully, repeatedly, tirelessly, fast, or some combinations of these. The most interesting robots maybe even do it intelligently. This course will cover the fundamentals of robotics, focusing on both the mind and the body.We will learn about two core robot classes: kinematic chains (robot arms) and mobile bases. For both robot types, we will introduce methods to reason about 3-dimensional space and relationships between coordinate frames. For robot arms, we will use these to model the task of delivering a payload to a specified location. For mobile robots, we will introduce concepts for autonomous navigation in the presence of obstacles.Class projects will make use of ROS - the open-source Robot Operating System (www.ros.org) widely used in both research and industry. Computer requirements for working on the projects will include a computer set up with Ubuntu Linux and high bandwidth internet access for downloading and installing ROS packages. Computer Science"
SQL for Data Science,4.6,"Much of the world's data lives in databases. SQL (or Structured Query Language) is a powerful programming language that is used for communicating with and extracting various data types from databases. A working knowledge of databases and SQL is necessary to advance as a data scientist or a machine learning specialist. The purpose of this course is to introduce relational database concepts and help you learn and apply foundational knowledge of the SQL language. It is also intended to get you started with performing SQL access in a data science environment.The emphasis in this course is on hands-on, practical learning. As such, you will work with real databases, real data science tools, and real-world datasets. You will create a database instance in the cloud. Through a series of hands-on labs, you will practice building and running SQL queries. You will also learn how to access databases from Jupyter notebooks using SQL and Python.No prior knowledge of databases, SQL, Python, or programming is required. Data Analysis & Statistics"
Strategic Management,4.7,"In this business and management course, you will develop a strong understanding of how firms compete by learning about important analytical approaches that underlie business strategy.This course will show you how a business views itself in its ""totality"" and in the context of its environment. The course will be taught from the perspective of a manager or chief executive officer (CEO).This course aims to equip you with a good understanding of: Business & Management"
Strategic Sales Management,4.5,"In this business and management course, you will develop a strong understanding of how firms compete by learning about important analytical approaches that underlie business strategy.This course will show you how a business views itself in its ""totality"" and in the context of its environment. The course will be taught from the perspective of a manager or chief executive officer (CEO).This course aims to equip you with a good understanding of: Business & Management"
Successful Negotiation: Essential Strategies and Skills,4.8,"We all negotiate on a daily basis. On a personal level, we negotiate with friends, family, landlords, car sellers and employers, among others. Negotiation is also the key to business success. No business can survive without profitable contracts. Within a company, negotiation skills can lead to your career advancement.I hope that you will join the hundreds of thousands of learners who have made “Successful Negotiation” one of the most popular and highly-rated MOOCs worldwide. In the course, you’ll learn about and practice the four steps to a successful negotiation:(1) Prepare: Plan Your Negotiation Strategy(2) Negotiate: Use Key Tactics for Success(3) Close: Create a Contract(4) Perform and Evaluate: The End GameTo successfully complete this course and improve your ability to negotiate, you’ll need to do the following:(1) Watch the short videos (ranging from 5 to 20 minutes). The videos are interactive and they include questions to test your understanding of negotiation strategy and skills. You can speed up or slow down videos to match your preferred pace for listening. Depending on your schedule, you can watch the videos over a few weeks or you can binge watch them. A learner who binge-watched the course concluded that “It’s as good as Breaking Bad.” Another learner compared the course to “House of Cards.” Both shows contain interesting examples of complex negotiations!(2) Test your negotiation skills by completing the negotiation in Module 6. You can negotiate with a local friend or use Discussions to find a partner from another part of the world. Your negotiation partner will give you feedback on your negotiation skills. To assist you with your negotiations, I have developed several free negotiating planning tools that are related to the course. These tools and a free app are available at http://negotiationplanner.com/(3) Take the final exam. To successfully complete the course, you must answer 80% of the questions correctly. The exam is a Mastery Exam, which means that you can take it as many times as you want until you master the material.Course CertificateYou have the option of earning a Course Certificate. A Certificate provides formal recognition of your achievements in the course.Subtitles for the videos are available in English, Ukrainian, Chinese (Simplified), Portuguese (Brazilian), SpanishCreated by: University of MichiganIn the course, you’ll learn about and practice the four steps to a successful negotiation: (1) Prepare: Plan Your Negotiation Strategy (2) Negotiate: Use Key Tactics for Success (3) Close: Create a Contract (4) Perform and Evaluate: The End Game Business & Management"
Supply Chain Analytics,4.7,"Supply chains are complex systems involving multiple businesses and organizations with different goals and objectives. Many different analytical methods and techniques are used by researchers and practitioners alike to better design and manage their supply chains. This business and management course introduces the primary methods and tools that you will encounter in your study and practice of supply chains. We focus on the application of these methods, not necessarily the theoretical underpinnings.We will begin with an overview of Beginner probability and decision analysis to ensure that students understand how uncertainty can be modeled. Next, we will move into basic statistics and regression. Finally, we will introduce optimization modeling from unconstrained to linear, non-linear, and mixed integer linear programming.This is a hands-on course. Students will use spreadsheets extensively to apply these techniques and approaches in case studies drawn from actual supply chains . Business & Management"
Tools for Data Science,4.6,"In this course, you'll learn about Data Science tools like Jupyter Notebooks, RStudio IDE, and Watson Studio. You will learn what each tool is used for, what programming languages they can execute, their features and limitations and how data scientists use these tools today.With the tools hosted in the cloud, you will be able to test each tool and follow instructions to run simple code in Python or R. To complete the course, you will create a final project with a Jupyter Notebook on IBM Watson Studio on Cloud and demonstrate your proficiency in preparing a notebook, writing Markdown, and sharing your work with your peers.This hands-on course will get you up and running with some of the latest and greatest data science tools. Data Analysis & Statistics"
